Row,knn,tree,nb,logreg,svm_rbf,rf
180,0.13323750686726296,0.8014777175969771,0.19150636043791744,-0.24457025443011754,0.6756287389770801,0.6505117123499794
181,-1.1881329771584332,-1.513984851981671,-1.563961751315226,-1.5307078917607402,-1.7333608214856966,-1.5514494786447244
182,-0.6274915386857939,-1.513984851981671,0.31655271012287334,0.19591171101380928,0.21673558955216812,-1.5236827044163916
183,0.13323750686726296,0.8014777175969771,0.13896973134530924,-0.1479603603931266,0.3955809806775257,0.7563026932720536
184,1.131080447609692,0.8014777175969771,-1.1745846505572723,0.09352883135573888,0.696519442008398,0.8103591770812928
185,1.131080447609692,0.8014777175969771,0.6561561826175086,0.21375824218857054,0.9174174166941291,1.151407578984521
186,0.13323750686726296,0.8014777175969771,0.2157949887857053,0.05297975784658077,0.4550907191833368,0.8103591770812928
187,-0.6274915386857939,0.8014777175969771,-0.15648941103127703,-0.12053261710109242,-0.31095887839869407,-0.48138989151764744
188,-1.5837117191081496,-1.513984851981671,-0.11408288172885252,-0.16749848878959045,-0.10642702234407482,-1.564847595766339
189,-0.6274915386857939,-1.513984851981671,-1.6664628529617114,-0.14400169118560907,0.019026167277878283,-0.21037115890599714
190,-1.1881329771584332,-1.513984851981671,-1.4870788709201836,-1.5426476347308735,-1.6968059019504789,-1.333966433311706
191,0.13323750686726296,0.8014777175969771,0.13468786599858115,0.11592326275908806,0.5583767144560814,0.8103591770812928
192,1.131080447609692,0.8014777175969771,-0.048715535536870386,0.03581086644520143,0.28407922344536385,0.9772591199607821
193,-0.6274915386857939,0.8014777175969771,-0.09692980829154442,-0.17004548731314867,0.2253528681264393,0.14380890803870194
194,0.13323750686726296,0.8014777175969771,-0.6090058714356039,-0.011955109895372186,0.7827755841378295,-0.00782083065060363
195,1.131080447609692,0.8014777175969771,0.08351664119850469,-0.3368433930685668,0.5502245597884353,1.0201773543492805
196,-1.5837117191081496,-1.513984851981671,-1.5506468141730487,-1.5615694011852077,-1.7568520619040164,-1.6717395890077191
197,-1.5837117191081496,-1.513984851981671,-1.5506547148492775,-1.630226067227214,-1.7232442385803393,-1.3278020912223438
198,1.131080447609692,0.8014777175969771,0.022439509273970586,0.029775899738395274,0.42013906184510963,0.8103591770812928
