Row,knn,tree,nb,logreg,svm_rbf,rf
192,0.4568453395784552,-1.0857636190557711,0.9400757418783104,-0.38630940454297286,0.04458451756375947,-0.2818539633442571
193,-0.3014254118845779,0.9202508722484888,-2.190217950669405,2.8356772016084553,0.04458451756375947,0.1255476425325116
194,-1.3103552681250366,-1.0857636190557711,-1.6811465850559946,2.022482969068262,0.5644488745602667,-1.7019721211105598
195,1.087662953297527,0.9202508722484888,0.9408431560626596,-0.3221163949808565,1.2385513265297168,0.18402098772817607
196,-0.3014254118845779,0.9202508722484888,0.9413110548228438,-0.3412276193583147,0.7890517807818523,-0.7429180518765376
197,-1.3103552681250366,0.9202508722484888,-0.4817594251783827,0.1986337265632984,1.8668921692384157,-0.8001713437443642
198,-0.3014254118845779,0.9202508722484888,0.9413194161432161,2.457012837161092,0.04458451756375947,0.47733856760619325
199,-0.3014254118845779,-1.0857636190557711,0.9413110687195874,-0.3425150435675575,0.789737309230979,-0.22386736171749202
200,0.4568453395784552,-1.0857636190557711,0.9411003259649556,-0.37440386765750866,-0.2506184667315236,0.7130751475781012
201,-0.3014254118845779,-1.0857636190557711,-0.7980196855833979,-0.5810215429578912,-1.1704458336334633,-1.4793760995618335
202,-1.3103552681250366,0.9202508722484888,0.9407393937855529,-0.48329773972704504,0.755838175347809,-1.9221691336547924
203,0.4568453395784552,0.9202508722484888,-1.2682075247281823,0.09801783025337217,-0.6262362292260305,0.18402098772817607
204,-1.3103552681250366,0.9202508722484888,0.9413110709887348,-0.3429455382533883,0.7898607134086107,-0.45535859511576954
205,-1.3103552681250366,0.9202508722484888,0.9400825050275244,-0.3832926403820212,0.04458451756375947,-0.5130365570389603
206,0.4568453395784552,0.9202508722484888,-1.3217637298708547,-0.28104273017657694,-0.6603506873438364,0.7721522018338925
207,-0.3014254118845779,0.9202508722484888,0.9413110606848701,-0.34172381129000096,0.7893550627550362,1.0683551163036333
208,0.4568453395784552,-1.0857636190557711,0.9408269411201112,-0.3118989688932854,1.1547494043021351,-0.1658073379085855
209,1.087662953297527,0.9202508722484888,0.9413063067127769,2.7608081085964447,3.7193725860067506,0.7130751475781012
210,-0.3014254118845779,-1.0857636190557711,-0.7743959388229422,-0.3392423128639028,-0.6438449254980234,-0.04947248508249035
211,0.4568453395784552,0.9202508722484888,0.9413194135256019,1.0389541638161297,2.735976351314551,1.3062554028072666
212,0.4568453395784552,0.9202508722484888,0.9413033858744081,0.540692062669339,0.7716664933449964,0.5361852651889639
213,-0.3014254118845779,0.9202508722484888,-1.3400689014087757,-0.39794033869568624,-0.6876761012759183,-0.7429180518765376
214,0.4568453395784552,-1.0857636190557711,0.9408418962053303,-0.3229120257018201,1.2318703886516649,-0.2818539633442571
215,-3.9880260353104244,-1.0857636190557711,0.9400812201972747,-0.38152371327987555,0.04458451756375947,-1.812396157011328
216,0.4568453395784552,-1.0857636190557711,0.940843120331098,-0.322151963020459,1.238354431574015,0.3011609440459889
217,0.4568453395784552,0.9202508722484888,-0.924602751037346,-0.5262285986151463,0.33849614635990266,1.0090079987714584
218,-0.3014254118845779,-1.0857636190557711,0.029703997652304213,0.10142731364897689,0.04458451756375947,-0.3397657087180536
219,-0.3014254118845779,0.9202508722484888,-0.7934901041878666,-0.5729399806237961,-1.102249202922588,0.4185516536288929
220,-0.3014254118845779,-1.0857636190557711,-0.7979138621781426,-0.5805232554876244,-1.168763802954889,-0.6855759396217159
221,0.4568453395784552,0.9202508722484888,-0.9732529062542526,-0.1462713549000637,0.04458451756375947,-1.1416981766484768
222,0.4568453395784552,0.9202508722484888,0.9408851561213063,-0.48650154018043684,0.6002659400009298,-0.8001713437443642
223,-0.3014254118845779,-1.0857636190557711,-0.798005271768514,-0.580915467377448,-1.1702289350216075,-2.562050701170806
224,0.4568453395784552,0.9202508722484888,0.9413110706436969,-0.34284722299208703,0.7898394160237433,0.47733856760619325
